alpha_d,alpha_h,decay,r2
0.21052631578947367,-0.736842105263158,0.646437163249006,0.5572540657261446
0.21052631578947367,-0.736842105263158,0.7659678234751834,0.5243560899209612
0.21052631578947367,-0.736842105263158,0.907600521681814,0.485921765047224
0.21052631578947367,-0.736842105263158,1.0754220761125606,0.45149196346918
0.21052631578947367,-0.736842105263158,1.2742749857031335,0.4156401333304496
0.21052631578947367,-0.736842105263158,1.5098971606184193,0.38008871356911705
0.21052631578947367,-0.736842105263158,1.789087489923219,0.3479587675998579
0.21052631578947367,-0.736842105263158,2.1199020238496082,0.31371385336385227
0.21052631578947367,-0.736842105263158,2.51188643150958,0.29172120525778483
0.21052631578947367,-0.4736842105263158,0.09999999999999999,0.6828830157589574
0.21052631578947367,-0.4736842105263158,0.11849068510006666,0.6636426153203692
0.21052631578947367,-0.4736842105263158,0.1404004245548316,0.6611425850578158
0.21052631578947367,-0.4736842105263158,0.16636142493842218,0.6661870320027203
0.21052631578947367,-0.4736842105263158,0.1971227921517696,0.6849248323782712
0.21052631578947367,-0.4736842105263158,0.23357214690901223,0.6592610489882297
0.21052631578947367,-0.4736842105263158,0.2767612370754227,0.6638873138006678
0.21052631578947367,-0.4736842105263158,0.32793628590208806,0.6617111596606274
0.21052631578947367,-0.4736842105263158,0.3885739518570975,0.6118529863834737
0.21052631578947367,-0.4736842105263158,0.460423937675878,0.6079003815863026
0.21052631578947367,-0.4736842105263158,0.5455594781168519,0.5906823125572963
0.21052631578947367,-0.4736842105263158,0.646437163249006,0.5410273174621418
