alpha_d,alpha_h,decay,r2
0.0,4.0,0.1404004245548316,0.45546671445931536
0.0,4.0,0.16636142493842218,0.46888510368185554
0.0,4.0,0.1971227921517696,0.46772410796651775
0.0,4.0,0.23357214690901223,0.4542200794841134
0.0,4.0,0.2767612370754227,0.46467565732477106
0.0,4.0,0.32793628590208806,0.4935945448260418
0.0,4.0,0.3885739518570975,0.5140884100375528
0.0,4.0,0.460423937675878,0.5377242824401062
0.0,4.0,0.5455594781168519,0.5569801618642126
0.0,4.0,0.646437163249006,0.5483809553045847
0.0,4.0,0.7659678234751834,0.5424737094428989
0.0,4.0,0.907600521681814,0.5545674939776903
0.0,4.0,1.0754220761125606,0.5418532043358907
0.0,4.0,1.2742749857031335,0.5289019152787318
0.0,4.0,1.5098971606184193,0.5295641817106156
0.0,4.0,1.789087489923219,0.5098869263734318
0.0,4.0,2.1199020238496082,0.4951918764001619
0.0,4.0,2.51188643150958,0.4802855515333132
0.21052631578947367,-1.0,0.09999999999999999,0.4827696580197325
0.21052631578947367,-1.0,0.11849068510006666,0.5135779115585134
0.21052631578947367,-1.0,0.1404004245548316,0.4985516838487599
0.21052631578947367,-1.0,0.16636142493842218,0.5158361332337705
0.21052631578947367,-1.0,0.1971227921517696,0.5300767716332984
0.21052631578947367,-1.0,0.23357214690901223,0.5659291537660305
0.21052631578947367,-1.0,0.2767612370754227,0.554726569250389
0.21052631578947367,-1.0,0.32793628590208806,0.5561630155932495
0.21052631578947367,-1.0,0.3885739518570975,0.5644208627629574
0.21052631578947367,-1.0,0.460423937675878,0.5709670039543198
0.21052631578947367,-1.0,0.5455594781168519,0.6069990177045276
0.21052631578947367,-1.0,0.646437163249006,0.6154017919374639
0.21052631578947367,-1.0,0.7659678234751834,0.600597234390199
0.21052631578947367,-1.0,0.907600521681814,0.5858531810446236
0.21052631578947367,-1.0,1.0754220761125606,0.5935357067720659
0.21052631578947367,-1.0,1.2742749857031335,0.5923731038027565
0.21052631578947367,-1.0,1.5098971606184193,0.566970918627144
0.21052631578947367,-1.0,1.789087489923219,0.55158335545531
0.21052631578947367,-1.0,2.1199020238496082,0.5359506520335892
0.21052631578947367,-1.0,2.51188643150958,0.5029566259751433
0.21052631578947367,-0.736842105263158,0.09999999999999999,0.5548471140265626
0.21052631578947367,-0.736842105263158,0.11849068510006666,0.5621205026274044
0.21052631578947367,-0.736842105263158,0.1404004245548316,0.5788045564906152
0.21052631578947367,-0.736842105263158,0.16636142493842218,0.5818890814481127
0.21052631578947367,-0.736842105263158,0.1971227921517696,0.5816282794561687
0.21052631578947367,-0.736842105263158,0.23357214690901223,0.5898933054188322
0.21052631578947367,-0.736842105263158,0.2767612370754227,0.6451394645569588
0.21052631578947367,-0.736842105263158,0.32793628590208806,0.61574320108372
0.21052631578947367,-0.736842105263158,0.3885739518570975,0.6336382569854804
0.21052631578947367,-0.736842105263158,0.460423937675878,0.6514920934768447
0.21052631578947367,-0.736842105263158,0.5455594781168519,0.6385137876879245
0.21052631578947367,-0.736842105263158,0.646437163249006,0.6631322890996542
0.21052631578947367,-0.736842105263158,0.7659678234751834,0.6300812300987306
0.21052631578947367,-0.736842105263158,0.907600521681814,0.6409016316555084
0.21052631578947367,-0.736842105263158,1.0754220761125606,0.6305691905170291
0.21052631578947367,-0.736842105263158,1.2742749857031335,0.6181407211466556
0.21052631578947367,-0.736842105263158,1.5098971606184193,0.5855838282928859
0.21052631578947367,-0.736842105263158,1.789087489923219,0.5544871202049434
0.21052631578947367,-0.736842105263158,2.1199020238496082,0.5438315460120838
0.21052631578947367,-0.736842105263158,2.51188643150958,0.5093349037868343
0.21052631578947367,-0.4736842105263158,0.09999999999999999,0.6601728314515989
0.21052631578947367,-0.4736842105263158,0.11849068510006666,0.6506120187063359
0.21052631578947367,-0.4736842105263158,0.1404004245548316,0.6536993228676518
0.21052631578947367,-0.4736842105263158,0.16636142493842218,0.7052233087114667
0.21052631578947367,-0.4736842105263158,0.1971227921517696,0.7008443596588275
0.21052631578947367,-0.4736842105263158,0.23357214690901223,0.6892546193970648
0.21052631578947367,-0.4736842105263158,0.2767612370754227,0.7165592630756922
0.21052631578947367,-0.4736842105263158,0.32793628590208806,0.7226885164522919
0.21052631578947367,-0.4736842105263158,0.3885739518570975,0.6992775941055296
0.21052631578947367,-0.4736842105263158,0.460423937675878,0.7120007458231487
