alpha_d,alpha_h,decay,r2
0.21052631578947367,-1.0,1.5098971606184193,0.661580518712516
0.21052631578947367,-1.0,1.789087489923219,0.6370614768356222
0.21052631578947367,-1.0,2.1199020238496082,0.6302908109526206
0.21052631578947367,-1.0,2.51188643150958,0.6055600044704698
0.21052631578947367,-0.736842105263158,0.09999999999999999,0.7175396563463862
0.21052631578947367,-0.736842105263158,0.11849068510006666,0.6793549843576696
0.21052631578947367,-0.736842105263158,0.1404004245548316,0.7036068751190709
0.21052631578947367,-0.736842105263158,0.16636142493842218,0.7126401709006626
0.21052631578947367,-0.736842105263158,0.1971227921517696,0.7107882066188557
0.21052631578947367,-0.736842105263158,0.23357214690901223,0.7168134595701801
0.21052631578947367,-0.736842105263158,0.2767612370754227,0.7486643429125025
0.21052631578947367,-0.736842105263158,0.32793628590208806,0.7399324633256463
0.21052631578947367,-0.736842105263158,0.3885739518570975,0.7545294009975433
0.21052631578947367,-0.736842105263158,0.460423937675878,0.7673543204095291
0.21052631578947367,-0.736842105263158,0.5455594781168519,0.7424380009795309
0.21052631578947367,-0.736842105263158,0.646437163249006,0.7711173185948142
0.21052631578947367,-0.736842105263158,0.7659678234751834,0.7585559115063615
0.21052631578947367,-0.736842105263158,0.907600521681814,0.7563212123336706
0.21052631578947367,-0.736842105263158,1.0754220761125606,0.727823817924935
0.21052631578947367,-0.736842105263158,1.2742749857031335,0.7135287762597179
0.21052631578947367,-0.736842105263158,1.5098971606184193,0.6731536667830139
0.21052631578947367,-0.736842105263158,1.789087489923219,0.6521372388517285
0.21052631578947367,-0.736842105263158,2.1199020238496082,0.6318773673245863
0.21052631578947367,-0.736842105263158,2.51188643150958,0.6078213605666143
0.21052631578947367,-0.4736842105263158,0.09999999999999999,0.7683226344035448
0.21052631578947367,-0.4736842105263158,0.11849068510006666,0.7572532907895843
0.21052631578947367,-0.4736842105263158,0.1404004245548316,0.7854024183738814
0.21052631578947367,-0.4736842105263158,0.16636142493842218,0.8074658034428139
0.21052631578947367,-0.4736842105263158,0.1971227921517696,0.7994592360620062
0.21052631578947367,-0.4736842105263158,0.23357214690901223,0.8193480632950171
0.21052631578947367,-0.4736842105263158,0.2767612370754227,0.8243579160878537
0.21052631578947367,-0.4736842105263158,0.32793628590208806,0.8305058380591073
0.21052631578947367,-0.4736842105263158,0.3885739518570975,0.8319644629888236
0.21052631578947367,-0.4736842105263158,0.460423937675878,0.8284275949897951
0.21052631578947367,-0.4736842105263158,0.5455594781168519,0.8428713138146864
0.21052631578947367,-0.4736842105263158,0.646437163249006,0.802623004879896
0.21052631578947367,-0.4736842105263158,0.7659678234751834,0.7834520459458936
