alpha_d,alpha_h,decay,r2
0.0,4.0,0.11849068510006666,0.44360375716143885
0.0,4.0,0.1404004245548316,0.48308014389970105
0.0,4.0,0.16636142493842218,0.4938519802074279
0.0,4.0,0.1971227921517696,0.5228446147088609
0.0,4.0,0.23357214690901223,0.49467046085333555
0.0,4.0,0.2767612370754227,0.5483208176554838
0.0,4.0,0.32793628590208806,0.5449675903717369
0.0,4.0,0.3885739518570975,0.5541721993728536
0.0,4.0,0.460423937675878,0.5947482311893766
0.0,4.0,0.5455594781168519,0.6419487948910898
0.0,4.0,0.646437163249006,0.6255995608774869
0.0,4.0,0.7659678234751834,0.6529790978129224
0.0,4.0,0.907600521681814,0.6839738469214162
0.0,4.0,1.0754220761125606,0.6852044742681594
0.0,4.0,1.2742749857031335,0.6852328395738125
0.0,4.0,1.5098971606184193,0.683220533621598
0.0,4.0,1.789087489923219,0.6669322686621162
0.0,4.0,2.1199020238496082,0.6595218575936472
0.0,4.0,2.51188643150958,0.6471694304435149
0.21052631578947367,-1.0,0.09999999999999999,0.5601251920063497
0.21052631578947367,-1.0,0.11849068510006666,0.5519166214425791
0.21052631578947367,-1.0,0.1404004245548316,0.5751715156375787
0.21052631578947367,-1.0,0.16636142493842218,0.6056008849080153
0.21052631578947367,-1.0,0.1971227921517696,0.598925872731589
0.21052631578947367,-1.0,0.23357214690901223,0.614569763094852
0.21052631578947367,-1.0,0.2767612370754227,0.6387018539573756
0.21052631578947367,-1.0,0.32793628590208806,0.673891561508543
0.21052631578947367,-1.0,0.3885739518570975,0.7064455195154304
0.21052631578947367,-1.0,0.460423937675878,0.7219044466406701
0.21052631578947367,-1.0,0.5455594781168519,0.7241721515141695
0.21052631578947367,-1.0,0.646437163249006,0.7463573619096457
0.21052631578947367,-1.0,0.7659678234751834,0.7606636848794538
0.21052631578947367,-1.0,0.907600521681814,0.7512420479133645
0.21052631578947367,-1.0,1.0754220761125606,0.7683818493919126
0.21052631578947367,-1.0,1.2742749857031335,0.7617020652580034
0.21052631578947367,-1.0,1.5098971606184193,0.746375854392989
0.21052631578947367,-1.0,1.789087489923219,0.7300039085361212
0.21052631578947367,-1.0,2.1199020238496082,0.7124148748748695
0.21052631578947367,-1.0,2.51188643150958,0.6934312064659937
0.21052631578947367,-0.736842105263158,0.09999999999999999,0.5695772851552036
0.21052631578947367,-0.736842105263158,0.11849068510006666,0.6612567936546551
0.21052631578947367,-0.736842105263158,0.1404004245548316,0.6205815364105549
0.21052631578947367,-0.736842105263158,0.16636142493842218,0.6433151482725483
0.21052631578947367,-0.736842105263158,0.1971227921517696,0.6528970566932714
0.21052631578947367,-0.736842105263158,0.23357214690901223,0.6735412883085482
0.21052631578947367,-0.736842105263158,0.2767612370754227,0.6935513688111696
0.21052631578947367,-0.736842105263158,0.32793628590208806,0.7358182884330325
0.21052631578947367,-0.736842105263158,0.3885739518570975,0.7314417758931274
0.21052631578947367,-0.736842105263158,0.460423937675878,0.7548783537366273
0.21052631578947367,-0.736842105263158,0.5455594781168519,0.7691444682240188
0.21052631578947367,-0.736842105263158,0.646437163249006,0.7799296046494203
0.21052631578947367,-0.736842105263158,0.7659678234751834,0.7866197967202102
0.21052631578947367,-0.736842105263158,0.907600521681814,0.784312532599211
0.21052631578947367,-0.736842105263158,1.0754220761125606,0.7817802410571945
0.21052631578947367,-0.736842105263158,1.2742749857031335,0.7793727070420318
0.21052631578947367,-0.736842105263158,1.5098971606184193,0.7487215471022236
0.21052631578947367,-0.736842105263158,1.789087489923219,0.7355824401400454
0.21052631578947367,-0.736842105263158,2.1199020238496082,0.7119037565065551
0.21052631578947367,-0.736842105263158,2.51188643150958,0.6858591501795122
0.21052631578947367,-0.4736842105263158,0.09999999999999999,0.6658040855139501
0.21052631578947367,-0.4736842105263158,0.11849068510006666,0.6827875785995069
0.21052631578947367,-0.4736842105263158,0.1404004245548316,0.6709243535417811
0.21052631578947367,-0.4736842105263158,0.16636142493842218,0.705111720584053
0.21052631578947367,-0.4736842105263158,0.1971227921517696,0.7105700913010479
0.21052631578947367,-0.4736842105263158,0.23357214690901223,0.7159515587714271
0.21052631578947367,-0.4736842105263158,0.2767612370754227,0.7337299650971462
0.21052631578947367,-0.4736842105263158,0.32793628590208806,0.7621212650061678
0.21052631578947367,-0.4736842105263158,0.3885739518570975,0.7844666957724656
0.21052631578947367,-0.4736842105263158,0.460423937675878,0.7805077269048539
0.21052631578947367,-0.4736842105263158,0.5455594781168519,0.8024064517839264
0.21052631578947367,-0.4736842105263158,0.646437163249006,0.8179268574360437
